Mot1,Mot2,Poids
Irak,Italie,0.00113406186307463
Irak,Judaïsme,0.00184285052749627
Irak,Laurent Guyénot,0.0013402549290882
Irak,Libye,0.0024571340366617
Irak,Maroc,0.00163808935777447
Irak,Médias,0.0041843547271386
Irak,Palestine,0.00368570105499255
Irak,Politique,0.00184285052749627
Irak,Qatar,0.000867223777645306
Irak,Rédaction E&R,0.00532379041276702
Irak,Religion,0.00184285052749627
Irak,Russie,0.00200128564071994
Irak,Sionisme,0.00590350385431707
Irak,Société,0.00184285052749627
Irak,Syrie,0.00947357507229024
Irak,Terrorisme,0.00200128564071994
Irak,Turquie,0.00397959355741679
Iran,Islam,0.00184285052749627
Iran,Israël,0.0142513774126379
Iran,Judaïsme,0.00147428042199702
Iran,Justice & Droit,0.00147428042199702
Iran,Médias,0.00210611488856717
Iran,Palestine,0.0024571340366617
Iran,Pierre de Brague,0.00294856084399404
Iran,Politique,0.00800323657655525
Iran,Rédaction E&R,0.00210611488856717
Iran,Religion,0.00184285052749627
Iran,Renseignement,0.00147428042199702
Iran,Sionisme,0.00210611488856717
Iran,Social,0.00505467573256121
Iran,Syrie,0.00996894380588461
Iran,Thierry Meyssan,0.0024571340366617
Iran,Turquie,0.00294856084399404
Iran,Union européenne,0.00184285052749627
Irlande,Royaume-Uni,0.00294856084399404
Islam,Israël,0.0203228416033368
Islam,Jean Bricmont,0.00210611488856717
Islam,Judaïsme,0.0232856467026159
Islam,Jure George Vujic,0.00368570105499255
Islam,Justice & Droit,0.0110467790723866
Islam,Karl Peyrade,0.00210611488856717
Islam,Laïcité,0.00358039531056419
Islam,Laurent Guyénot,0.00368570105499255
Islam,Liberté d’expression,0.00605508030463062
Islam,Louis Alexandre,0.0024571340366617
Islam,LRPS,0.00380016382067555
Islam,Manuel Valls,0.00800206950521887
Islam,Marine Le Pen,0.00152108297507629
Islam,Médias,0.0229086826609665
Islam,Mélenchon,0.0029251595674544
Islam,Mondialisme,0.00601997838982116
Islam,Najat Vallaud-Belkacem,0.0024571340366617
Islam,Nationalisme,0.00282570414216095
Islam,Opinions,0.00184285052749627
Islam,OTAN,0.00210611488856717
Islam,Palestine,0.00184285052749627
Islam,Paul-Éric Blanrue,0.00368570105499255
Islam,Pédocriminalité,0.0029251595674544
Islam,People,0.00163808935777447
Islam,Persécutions !,0.00381578462163935
Islam,Philosophie,0.00479141137149031
Islam,Politique,0.0297081300414094
Islam,Presse,0.00163808935777447
Islam,Proche-Orient,0.00098285361466468
Islam,Qatar,0.000867223777645306
Islam,Réconciliation nationale (parti),0.00210611488856717
Islam,Rédaction E&R,0.0278742270608253
Islam,Religion,0.0261230514830466
Islam,René Perriot,0.00210611488856717
Islam,Renseignement,0.00147428042199702
Islam,Royaume-Uni,0.00733630019517565
Islam,Russie,0.00629769648051948
Islam,Sexualité,0.000819044678887233
Islam,Sheikh Imran Hosein,0.000867223777645306
Islam,Sionisme,0.0155899334231956
Islam,Société,0.0118658237512739
Islam,Sociologie,0.00393864132347243
Islam,Sport,0.000702038296189057
Islam,Suisse,0.000867223777645306
Islam,Syndicats,0.000867223777645306
Islam,Syrie,0.00999372162810305
Islam,Tariq Ramadan,0.00184285052749627
Islam,Terrorisme,0.00720057578373637
Islam,Thierry Meyssan,0.00184285052749627
Islam,Tradition,0.0044476190882095
Islam,Turquie,0.000867223777645306
Islam,Ukraine,0.00479141137149031
Islam,Union européenne,0.00455292483263786
Islam,Vladimir Poutine,0.00098285361466468
Israël,Italie,0.0027721512208491
Israël,J. M. ,0.00368570105499255
Israël,Jacob Cohen,0.00456324892522887
Israël,Judaïsme,0.0983231226172479
Israël,Justice & Droit,0.0112053862538201
Israël,Laïcité,0.00163808935777447
Israël,Laurent Guyénot,0.0314055768105787
Israël,Liberté d’expression,0.00333468190689802
Israël,Libye,0.0037973889657499
Israël,Louis Alexandre,0.00163808935777447
Israël,LRPS,0.0088061755349782
Israël,Manuel Valls,0.0250501184602466
Israël,Maroc,0.00163808935777447
Israël,Médias,0.042162778426436
Israël,Mélenchon,0.00122856701833085
Israël,Mondialisme,0.00638854849532042
Israël,Multinationales,0.000921425263748137
Israël,N.W.O.,0.00184285052749627
Israël,Najat Vallaud-Belkacem,0.000921425263748137
Israël,Nationalisme,0.00921425263748137
Israël,Nicaragua,0.00368570105499255
Israël,Nicolas Bourgoin,0.00210611488856717
Israël,Nicolas Sarkozy,0.00163808935777447
Israël,ONU,0.00184285052749627
Israël,Opinions,0.00302754015231531
Israël,OTAN,0.00163808935777447
Israël,Palestine,0.0992396589779427
Israël,Paul-Éric Blanrue,0.00368570105499255
Israël,People,0.00458665020176851
Israël,Persécutions !,0.00543547832352437
Israël,Philosophie,0.00421222977713434
Israël,Politique,0.0737916841308357
Israël,Première Guerre mondiale,0.0013402549290882
Israël,Presse,0.00540569488065574
Israël,Proche-Orient,0.00098285361466468
Israël,Qatar,0.000867223777645306
Israël,Quenelle,0.00294856084399404
Israël,Rédaction E&R,0.0576661794845573
Israël,Religion,0.0285144554635455
Israël,René Perriot,0.00210611488856717
Israël,Renseignement,0.0117942433759762
Israël,Royaume-Uni,0.0165949620733629
Israël,Russie,0.0119586924536252
Israël,Seconde Guerre mondiale,0.00568651019913136
Israël,Sexualité,0.000921425263748137
Israël,Sionisme,0.126919066320443
Israël,Social,0.00270284744032787
Israël,Société,0.00551738279141309
Israël,Sport,0.00505467573256121
Israël,Suisse,0.00294856084399404
Israël,Syrie,0.0183144709795256
Israël,Tariq Ramadan,0.00184285052749627
Israël,Terrorisme,0.00824156438784654
Israël,Théorie du genre,0.00281453535108522
Israël,Tradition,0.00475045913754595
Israël,Traité transatlantique,0.00113406186307463
Israël,Turquie,0.00660053652985594
Israël,Ukraine,0.00838260727122664
Israël,Union européenne,0.00318310545658447
Israël,Viêt Nam,0.00210611488856717
Israël,Vladimir Poutine,0.0024571340366617
Israël,Zéon,0.00547499866117697
Italie,Libéralisme,0.00276427579124441
Italie,Libye,0.00163808935777447
Italie,Louis Alexandre,0.00163808935777447
Italie,LRPS,0.00210611488856717
Italie,Mondialisme,0.000921425263748137
Italie,Nationalisme,0.000921425263748137
Italie,ONG,0.000921425263748137
Italie,OTAN,0.00163808935777447
Italie,Philosophie,0.00302754015231531
Italie,Politique,0.00466562951008978
Italie,Rédaction E&R,0.00163808935777447
Italie,Renseignement,0.00163808935777447
Italie,Russie,0.00205548712682277
Italie,Santé,0.00368570105499255
Italie,Social,0.00184285052749627
Italie,Soudan,0.00163808935777447
Italie,Terrorisme,0.0027721512208491
Italie,Ukraine,0.000921425263748137
J. M. ,Politique,0.00368570105499255
J. M. ,Sionisme,0.00368570105499255
Jacob Cohen,Judaïsme,0.00456324892522887
Jacob Cohen,Sionisme,0.00210611488856717
Japon,Jeux vidéo,0.0024571340366617
Japon,Pédocriminalité,0.0024571340366617
Japon,Société,0.0024571340366617
Jean Bricmont,Liberté d’expression,0.00210611488856717
Jean Bricmont,Syrie,0.00210611488856717
Jean C.,Ukraine,0.00294856084399404
Jean-Loup Izambert,Marine Le Pen,0.0024571340366617
Jean-Loup Izambert,Politique,0.0024571340366617
Jean-Loup Izambert,Social,0.0024571340366617
Jérôme Halzan,Opinions,0.00368570105499255
Jérôme Halzan,Politique,0.00368570105499255
Jérôme Halzan,Science,0.00368570105499255
Jeux vidéo,Pédocriminalité,0.0024571340366617
Jeux vidéo,Social,0.00210611488856717
Jeux vidéo,Société,0.00456324892522887
JMLP,Judaïsme,0.00210611488856717
JMLP,Justice & Droit,0.00184285052749627
JMLP,Liberté d’expression,0.00458665020176851
JMLP,Manuel Valls,0.00210611488856717
JMLP,Marine Le Pen,0.0109927496544937
JMLP,Médias,0.00614283509165425
JMLP,Mondialisme,0.00184285052749627
JMLP,Nationalisme,0.00348093988527074
JMLP,Persécutions !,0.00294856084399404
JMLP,Politique,0.0188906804866205
JMLP,Rédaction E&R,0.00184285052749627
JMLP,Santé,0.00184285052749627
JMLP,Seconde Guerre mondiale,0.00210611488856717
JMLP,Sionisme,0.00163808935777447
JMLP,Sport,0.00210611488856717
JMLP,Suisse,0.00184285052749627
Judaïsme,Justice & Droit,0.0287088925406763
Judaïsme,Laïcité,0.00495522030726776
Judaïsme,Laurent Guyénot,0.0185401931857201
Judaïsme,Léon Saint-Quay,0.00210611488856717
Judaïsme,Libéralisme,0.00294856084399404
Judaïsme,Liberté d’expression,0.0142095251295958
Judaïsme,Libye,0.0013402549290882
Judaïsme,LRPS,0.00583968219102716
Judaïsme,Manuel Valls,0.0140027857770978
Judaïsme,Marine Le Pen,0.000702038296189057
Judaïsme,Médias,0.0743407007397708
Judaïsme,Mélenchon,0.00147428042199702
Judaïsme,Mondialisme,0.00573331275221063
Judaïsme,N.W.O.,0.00163808935777447
Judaïsme,Nationalisme,0.0132685237979732
Judaïsme,Nicolas Sarkozy,0.00297834428686267
Judaïsme,Opinions,0.00297691239057091
Judaïsme,Palestine,0.039782701964574
Judaïsme,People,0.00163808935777447
Judaïsme,Persécutions !,0.00641970848386785
Judaïsme,Philosophie,0.00421222977713434
Judaïsme,Politique,0.0761088736641921
Judaïsme,Pologne,0.0105305744428359
Judaïsme,Première Guerre mondiale,0.00461643364463713
Judaïsme,Presse,0.00147428042199702
Judaïsme,Proche-Orient,0.00098285361466468
Judaïsme,Quenelle,0.0024571340366617
Judaïsme,Rédaction E&R,0.0556503630000289
Judaïsme,Religion,0.0453984764868924
Judaïsme,Renseignement,0.00147428042199702
Judaïsme,Royaume-Uni,0.0128820345331656
Judaïsme,Russie,0.00986470175584442
Judaïsme,Rwanda,0.00163808935777447
Judaïsme,Science,0.00344636981765537
Judaïsme,Seconde Guerre mondiale,0.067753077748573
Judaïsme,Services publics,0.00184285052749627
Judaïsme,Sionisme,0.11664238022152
Judaïsme,Social,0.00456324892522887
Judaïsme,Société,0.00983491831297579
Judaïsme,Sociologie,0.00271007430514158
Judaïsme,Sport,0.00280815318475623
Judaïsme,Suisse,0.0049142680733234
Judaïsme,Syndicats,0.000867223777645306
Judaïsme,Syrie,0.00098285361466468
Judaïsme,Terrorisme,0.00098285361466468
Judaïsme,Tradition,0.00622473955954297
Judaïsme,Transhumanisme,0.0013402549290882
Judaïsme,Turquie,0.00409522339443617
Judaïsme,Ukraine,0.00528922034515164
Judaïsme,Union européenne,0.00113406186307463
Judaïsme,Vladimir Poutine,0.00554610253989355
Judaïsme,Youssef Hindi,0.00184285052749627
Jure George Vujic,Société,0.00368570105499255
Justice & Droit,Kosovo,0.00163808935777447
Justice & Droit,Laïcité,0.00210611488856717
Justice & Droit,Liberté d’expression,0.0279645254648641
Justice & Droit,LRPS,0.00634174594224115
Justice & Droit,Manuel Valls,0.015735809859016
Justice & Droit,Mariage homosexuel,0.00105305744428359
Justice & Droit,Marine Le Pen,0.00254488882368533
Justice & Droit,Max Lévy,0.0024571340366617
Justice & Droit,Médias,0.0337585301641841
Justice & Droit,Mélenchon,0.00105305744428359
Justice & Droit,Multinationales,0.00239570568574516
Justice & Droit,N.W.O.,0.0027721512208491
Justice & Droit,Nationalisme,0.00210611488856717
Justice & Droit,Nicolas Sarkozy,0.00552855158248882
Justice & Droit,Opinions,0.00239570568574516
Justice & Droit,Palestine,0.00113406186307463
Justice & Droit,Pédocriminalité,0.0131632180535448
Justice & Droit,People,0.00428881577308224
Justice & Droit,Persécutions !,0.0264506693546015
Justice & Droit,Politique,0.0755239031176851
Justice & Droit,Première Guerre mondiale,0.00163808935777447
Justice & Droit,Presse,0.00331713094949329
Justice & Droit,Quenelle,0.0049142680733234
Justice & Droit,Rédaction E&R,0.0433923488708127
Justice & Droit,Religion,0.00884568253198212
Justice & Droit,René Perriot,0.00294856084399404
Justice & Droit,Renseignement,0.00540569488065574
Justice & Droit,Robert Faurisson,0.00798568561915052
Justice & Droit,Royaume-Uni,0.00162346355993719
Justice & Droit,Russie,0.00374240414814628
Justice & Droit,Santé,0.00260834228507165
Justice & Droit,Seconde Guerre mondiale,0.0158251132599283
Justice & Droit,Sécurité,0.0024571340366617
Justice & Droit,Services publics,0.0013402549290882
Justice & Droit,Sexualité,0.00917037524396956
Justice & Droit,Sionisme,0.0142649864437806
Justice & Droit,Social,0.00587282036235077
Justice & Droit,Société,0.0139111588537155
Justice & Droit,Sociologie,0.00381578462163935
Justice & Droit,Sport,0.0036505991401831
Justice & Droit,Suisse,0.00970567944481371
Justice & Droit,Syndicats,0.000867223777645306
Justice & Droit,Syrie,0.0136546448608772
Justice & Droit,Terrorisme,0.0024571340366617
Justice & Droit,Théorie du genre,0.00210611488856717
Justice & Droit,Tradition,0.00184285052749627
Justice & Droit,Traité transatlantique,0.00113406186307463
Justice & Droit,Ukraine,0.00218711930735822
Justice & Droit,Union européenne,0.00747873296488323
Justice & Droit,V. Reynouard,0.0049142680733234
Justice & Droit,Zéon,0.00297691239057091
Karl Peyrade,OTAN,0.00210611488856717
Karl Peyrade,Russie,0.00210611488856717
Kevin Barrett,Terrorisme,0.00294856084399404
Kosovo,LRPS,0.00163808935777447
Kosovo,Manuel Valls,0.00163808935777447
Kosovo,Politique,0.00163808935777447
Kosovo,Rédaction E&R,0.0024571340366617
Laïcité,LRPS,0.00210611488856717
Laïcité,Mariage homosexuel,0.00147428042199702
Laïcité,Médias,0.00147428042199702
Laïcité,People,0.00163808935777447
Laïcité,Persécutions !,0.00210611488856717
Laïcité,Politique,0.00914989912699738
Laïcité,Rédaction E&R,0.00210611488856717
Laïcité,Religion,0.00752936072662764
Laïcité,Sexualité,0.00147428042199702
Laïcité,Sionisme,0.00311236977977149
Laïcité,Société,0.00568651019913136
Laïcité,Tradition,0.00358039531056419
Laïcité,Youssef Hindi,0.00184285052749627
Laurent Guyénot,Médias,0.00912649785045774
Laurent Guyénot,N.W.O.,0.00184285052749627
Laurent Guyénot,Nicolas Sarkozy,0.00163808935777447
Laurent Guyénot,ONU,0.00184285052749627
Laurent Guyénot,Pakistan,0.00210611488856717
Laurent Guyénot,Palestine,0.00331713094949329
Laurent Guyénot,Philosophie,0.0024571340366617
Laurent Guyénot,Politique,0.00800323657655525
Laurent Guyénot,Première Guerre mondiale,0.0013402549290882
Laurent Guyénot,Rédaction E&R,0.00210611488856717
Laurent Guyénot,Religion,0.0140875684768604
Laurent Guyénot,Renseignement,0.00573331275221063
Laurent Guyénot,Royaume-Uni,0.00797451682807479
Laurent Guyénot,Russie,0.00318310545658447
Laurent Guyénot,Seconde Guerre mondiale,0.00147428042199702
Laurent Guyénot,Sionisme,0.0163176037616488
Laurent Guyénot,Syrie,0.0013402549290882
Laurent Guyénot,Terrorisme,0.00163808935777447
Laurent Guyénot,Tradition,0.00475045913754595
Léon Saint-Quay,Politique,0.0024571340366617
Léon Saint-Quay,Science,0.00210611488856717
Léon Saint-Quay,Seconde Guerre mondiale,0.00210611488856717
Léon Saint-Quay,Social,0.0073714021099851
Léon Saint-Quay,Société,0.00614283509165425
Léon Saint-Quay,Sociologie,0.0024571340366617
Liban,Médias,0.00294856084399404
Liban,Mondialisme,0.00294856084399404
Liban,OTAN,0.0024571340366617
Liban,Rédaction E&R,0.0024571340366617
Liban,Syrie,0.0024571340366617
Libéralisme,Manuel Valls,0.00368570105499255
Libéralisme,Marine Le Pen,0.00105305744428359
Libéralisme,Médias,0.00294856084399404
Libéralisme,Mélenchon,0.00105305744428359
Libéralisme,Mondialisme,0.000921425263748137
Libéralisme,Nationalisme,0.00344876313002874
Libéralisme,ONG,0.000921425263748137
Libéralisme,Philosophie,0.000921425263748137
Libéralisme,Pierre de Brague,0.00105305744428359
Libéralisme,Politique,0.00344876313002874
Libéralisme,Presse,0.00147428042199702
Libéralisme,Rédaction E&R,0.00421222977713434
Libéralisme,Religion,0.00147428042199702
Libéralisme,Revue Rébellion,0.00105305744428359
Libéralisme,Russie,0.000921425263748137
Libéralisme,Services publics,0.00210611488856717
Libéralisme,Sionisme,0.00105305744428359
Libéralisme,Social,0.00394896541606345
Libéralisme,Sociologie,0.00105305744428359
Libéralisme,Syndicats,0.00789793083212689
Libéralisme,Terrorisme,0.00210611488856717
Libéralisme,Tradition,0.00358039531056419
Libéralisme,Ukraine,0.000921425263748137
Libéralisme,Union européenne,0.00105305744428359
Libéralisme,Vatican,0.00147428042199702
Liberté d’expression,Manuel Valls,0.00702038296189057
Liberté d’expression,Marine Le Pen,0.00348093988527074
Liberté d’expression,Médias,0.0197556276694894
Liberté d’expression,Multinationales,0.00147428042199702
Liberté d’expression,Nationalisme,0.00348093988527074
Liberté d’expression,Opinions,0.00445119281256793
Liberté d’expression,Palestine,0.00210611488856717
Liberté d’expression,Pédocriminalité,0.00184285052749627
Liberté d’expression,People,0.0024571340366617
Liberté d’expression,Persécutions !,0.0135902913503932
Liberté d’expression,Philosophie,0.00184285052749627
Liberté d’expression,Politique,0.0317195303003779
Liberté d’expression,Rédaction E&R,0.0198325818673409
Liberté d’expression,Religion,0.00210611488856717
Liberté d’expression,Renseignement,0.00184285052749627
Liberté d’expression,Robert Faurisson,0.00184285052749627
Liberté d’expression,Royaume-Uni,0.00113406186307463
Liberté d’expression,Santé,0.00147428042199702
Liberté d’expression,Seconde Guerre mondiale,0.0134498836911554
Liberté d’expression,Sionisme,0.0149768169853665
Liberté d’expression,Social,0.00122856701833085
Liberté d’expression,Suisse,0.0024571340366617
Liberté d’expression,Syndicats,0.0049142680733234
Liberté d’expression,Syrie,0.00210611488856717
Liberté d’expression,Union européenne,0.00260834228507165
Liberté d’expression,V. Reynouard,0.0024571340366617
Liberté d’expression,Zéon,0.00184285052749627
Libye,LRPS,0.0013402549290882
Libye,Rédaction E&R,0.00163808935777447
Libye,Sionisme,0.0037973889657499
Libye,Soudan,0.00163808935777447
Louis Alexandre,LRPS,0.0024571340366617
Louis Alexandre,Médias,0.0024571340366617
Louis Alexandre,OTAN,0.00163808935777447
Louis Alexandre,Politique,0.00458665020176851
Louis Alexandre,Renseignement,0.00163808935777447
Louis Alexandre,Société,0.0024571340366617
Louis Alexandre,Syndicats,0.0024571340366617
Louis Alexandre,Terrorisme,0.00163808935777447
LRPS,Mai 68,0.00344636981765537
LRPS,Manuel Valls,0.0154861762926559
LRPS,Mariage homosexuel,0.00795058370434107
LRPS,Marine Le Pen,0.00896960292820337
LRPS,Médias,0.0237771422012098
LRPS,Mélenchon,0.00721450718773073
LRPS,Mondialisme,0.00281453535108522
LRPS,Najat Vallaud-Belkacem,0.00174046994263537
LRPS,Nationalisme,0.0037973889657499
LRPS,Nicolas Sarkozy,0.00456324892522887
LRPS,Palestine,0.00590350385431707
LRPS,People,0.00210611488856717
LRPS,Philosophie,0.00210611488856717
LRPS,PMA/GPA,0.00394896541606345
LRPS,Politique,0.0777434110611761
LRPS,Presse,0.00184285052749627
LRPS,Rédaction E&R,0.0149870377010094
LRPS,Religion,0.00308896850323185
LRPS,République tchèque,0.00147428042199702
LRPS,Royaume-Uni,0.00217631871818608
LRPS,Russie,0.00540569488065574
LRPS,Seconde Guerre mondiale,0.00184285052749627
LRPS,Services publics,0.000819044678887233
LRPS,Sexualité,0.00210611488856717
LRPS,Sionisme,0.00905481409821182
LRPS,Social,0.00973493104048826
LRPS,Société,0.0164452470882287
LRPS,Sport,0.000702038296189057
LRPS,Syrie,0.00308896850323185
LRPS,Terrorisme,0.000640991487824791
LRPS,Théorie du genre,0.00394896541606345
LRPS,Tradition,0.00184285052749627
LRPS,Traité transatlantique,0.00210611488856717
LRPS,Turquie,0.00098285361466468
LRPS,Ukraine,0.00105305744428359
LRPS,Union européenne,0.000921425263748137
Lucien Cerise,Médias,0.00368570105499255
Lucien Cerise,N.W.O.,0.0024571340366617
Lucien Cerise,Politique,0.00859996912831595
Lucien Cerise,Science,0.0024571340366617
Lucien Cerise,Société,0.0024571340366617
Ludovic S.,Seconde Guerre mondiale,0.00294856084399404
Ludovic S.,Sexualité,0.0024571340366617
Ludovic S.,Société,0.0024571340366617
Mai 68,Marine Le Pen,0.0013402549290882
Mai 68,Médias,0.0026805098581764
Mai 68,Mélenchon,0.0013402549290882
Mai 68,Mondialisme,0.0013402549290882
Mai 68,Nicolas Sarkozy,0.00210611488856717
Mai 68,Philosophie,0.00147428042199702
Mai 68,Politique,0.00478662474674357
Mai 68,Rédaction E&R,0.0026805098581764
Mai 68,Religion,0.00311236977977149
Mai 68,Social,0.00311236977977149
Mai 68,Société,0.00311236977977149
Mai 68,Théorie du genre,0.00311236977977149
Mai 68,Tradition,0.00311236977977149
Mai 68,Union européenne,0.0013402549290882
Manlio Dinucci,OTAN,0.0024571340366617
Manlio Dinucci,Russie,0.0024571340366617
Manuel Valls,Marine Le Pen,0.00254488882368533
Manuel Valls,Médias,0.0252601981019092
Manuel Valls,Mélenchon,0.00374420424634164
Manuel Valls,Mondialisme,0.00638854849532042
Manuel Valls,Multinationales,0.000921425263748137
Manuel Valls,Najat Vallaud-Belkacem,0.000921425263748137
Manuel Valls,Nationalisme,0.00495522030726776
Manuel Valls,Nicolas Sarkozy,0.00614283509165425
Manuel Valls,Opinions,0.000921425263748137
Manuel Valls,Palestine,0.0089871538856081
Manuel Valls,Pédocriminalité,0.00394896541606345
Manuel Valls,Persécutions !,0.00679412890850201
Manuel Valls,Politique,0.0739928715761991
Manuel Valls,Quenelle,0.00147428042199702
Manuel Valls,Rédaction E&R,0.0260324402277172
Manuel Valls,Religion,0.00098285361466468
Manuel Valls,René Perriot,0.0024571340366617
Manuel Valls,Renseignement,0.00307141754582712
Manuel Valls,République tchèque,0.00147428042199702
Manuel Valls,Royaume-Uni,0.00309774398193421
Manuel Valls,Russie,0.0013402549290882
Manuel Valls,Santé,0.00210611488856717
Manuel Valls,Science,0.0013402549290882
Manuel Valls,Seconde Guerre mondiale,0.00465738587858149
Manuel Valls,Sexualité,0.00302754015231531
Manuel Valls,Sionisme,0.0340024832823359
Manuel Valls,Social,0.0118293452907856
Manuel Valls,Société,0.00280815318475623
Manuel Valls,Sociologie,0.000867223777645306
Manuel Valls,Sport,0.00280815318475623
Manuel Valls,Syndicats,0.00701005886929955
Manuel Valls,Syrie,0.00688635746898175
Manuel Valls,Terrorisme,0.00876708476621313
Manuel Valls,Théorie du genre,0.0026805098581764
Manuel Valls,Traité transatlantique,0.00210611488856717
Manuel Valls,Transhumanisme,0.0013402549290882
Manuel Valls,Turquie,0.00098285361466468
Manuel Valls,Ukraine,0.0026805098581764
Manuel Valls,Union européenne,0.00564023949324617
Manuel Valls,Viêt Nam,0.00210611488856717
Manuel Valls,Youssef Hindi,0.00122856701833085
Mariage homosexuel,Médias,0.00147428042199702
Mariage homosexuel,Mélenchon,0.00105305744428359
Mariage homosexuel,Philosophie,0.000867223777645306
Mariage homosexuel,PMA/GPA,0.00935466029671918
Mariage homosexuel,Politique,0.0109063714131488
Mariage homosexuel,Rédaction E&R,0.00184285052749627
Mariage homosexuel,René Perriot,0.0024571340366617
Mariage homosexuel,Sexualité,0.0044476190882095
Mariage homosexuel,Social,0.00192028122192889
Mariage homosexuel,Société,0.0189447099045135
Mariage homosexuel,Sociologie,0.000867223777645306
Mariage homosexuel,Suisse,0.00294856084399404
Mariage homosexuel,Théorie du genre,0.00481618919370875
Mariage homosexuel,Tradition,0.00516720834180328
Mariage homosexuel,Ukraine,0.00105305744428359
Mariage homosexuel,Union européenne,0.00184285052749627
Marine Le Pen,Médias,0.0107417177788867
Marine Le Pen,Mélenchon,0.0187805881174454
Marine Le Pen,Mondialisme,0.00297834428686267
Marine Le Pen,Nationalisme,0.00566949108892072
Marine Le Pen,Opinions,0.00479141137149031
Marine Le Pen,Pédocriminalité,0.000819044678887233
Marine Le Pen,People,0.00331713094949329
Marine Le Pen,Persécutions !,0.00184285052749627
Marine Le Pen,Philosophie,0.00147428042199702
Marine Le Pen,Pierre de Brague,0.00105305744428359
Marine Le Pen,Politique,0.0585803091922301
Marine Le Pen,Quenelle,0.00122856701833085
Marine Le Pen,Réconciliation nationale (parti),0.00122856701833085
Marine Le Pen,Rédaction E&R,0.0013402549290882
Marine Le Pen,Revue Rébellion,0.00105305744428359
Marine Le Pen,Royaume-Uni,0.000702038296189057
Marine Le Pen,Russie,0.00163808935777447
Marine Le Pen,Santé,0.00184285052749627
Marine Le Pen,Sexualité,0.000819044678887233
Marine Le Pen,Sionisme,0.00453399732955433
Marine Le Pen,Social,0.00640609945272515
Marine Le Pen,Société,0.00152108297507629
Marine Le Pen,Sociologie,0.00400161828827763
Marine Le Pen,Sport,0.000702038296189057
Marine Le Pen,Terrorisme,0.00147428042199702
Marine Le Pen,Union européenne,0.0066401122181215
Marine Le Pen,Vladimir Poutine,0.00163808935777447
Marine Le Pen,Zéon,0.00184285052749627
Marion Maréchal-Le Pen,OTAN,0.00105305744428359
Marion Maréchal-Le Pen,Russie,0.00105305744428359
Marion Maréchal-Le Pen,Sionisme,0.00105305744428359
Marion Maréchal-Le Pen,Syrie,0.00105305744428359
Marion Maréchal-Le Pen,Turquie,0.00105305744428359
Marion Maréchal-Le Pen,Vladimir Poutine,0.00105305744428359
Marion Sigaut,Pédocriminalité,0.0024571340366617
Marion Sigaut,Sexualité,0.0024571340366617
Marion Sigaut,Société,0.0024571340366617
Maroc,Rédaction E&R,0.00163808935777447
Maroc,Turquie,0.00163808935777447
Max Lévy,Médias,0.0024571340366617
Max Lévy,N.W.O.,0.00294856084399404
Max Lévy,Pédocriminalité,0.0024571340366617
Max Lévy,Politique,0.00540569488065574
Max Lévy,Société,0.00294856084399404
Médias,Mélenchon,0.0048621470483033
Médias,Mondialisme,0.0164516292545577
Médias,Multinationales,0.000921425263748137
Médias,Najat Vallaud-Belkacem,0.000921425263748137
Médias,Nationalisme,0.00184285052749627
Médias,Nicolas Sarkozy,0.00675711860081967
Médias,Opinions,0.00389833765431904
Médias,Palestine,0.014661063397372
Médias,Panama,0.00147428042199702
Médias,Pédocriminalité,0.0136312435843375
Médias,People,0.0330138827254845
Médias,Persécutions !,0.00505467573256121
Médias,Philosophie,0.00724854540815201
Médias,PMA/GPA,0.0024571340366617
Médias,Politique,0.303076655262375
Médias,Pologne,0.0105305744428359
Médias,Première Guerre mondiale,0.0013402549290882
Médias,Presse,0.0330782362359685
Médias,Qatar,0.000867223777645306
Médias,Rédaction E&R,0.184356967739784
Médias,Religion,0.00394896541606345
Médias,Renseignement,0.00147428042199702
Médias,Royaume-Uni,0.00996511859721948
Médias,Russie,0.0191023003192525
Médias,Santé,0.00803158812313212
Médias,Science,0.00774635438181334
Médias,Seconde Guerre mondiale,0.0563093216734973
Médias,Services publics,0.00897492140014419
Médias,Sexualité,0.00990751545496807
Médias,Sionisme,0.057361962889542
Médias,Social,0.0369614162452562
Médias,Société,0.0594622754853095
Médias,Sociologie,0.00163808935777447
Médias,Sport,0.00528868849795756
Médias,Suisse,0.00184285052749627
Médias,Syrie,0.0154935534621114
Médias,Terrorisme,0.0151979620411567
Médias,Théorie du genre,0.00638854849532042
Médias,Traité transatlantique,0.00113406186307463
Médias,Transhumanisme,0.0013402549290882
Médias,Turquie,0.00515603955072755
Médias,Ukraine,0.00113406186307463
Médias,Union européenne,0.0136718276163783
Médias,Vladimir Poutine,0.00638854849532042
Médias,Zéon,0.00236262888140548
Mélenchon,Mondialisme,0.00297834428686267
Mélenchon,Nationalisme,0.00403140173114625
Mélenchon,Palestine,0.00122856701833085
Mélenchon,Pédocriminalité,0.000819044678887233
Mélenchon,People,0.00184285052749627
Mélenchon,Philosophie,0.00147428042199702
Mélenchon,Pierre de Brague,0.00105305744428359
Mélenchon,Politique,0.0265264106520647
Mélenchon,Quenelle,0.00122856701833085
Mélenchon,Réconciliation nationale (parti),0.00122856701833085
Mélenchon,Rédaction E&R,0.00281453535108522
Mélenchon,Revue Rébellion,0.00105305744428359
Mélenchon,Sexualité,0.000819044678887233
Mélenchon,Sionisme,0.00375590488461145
