Mot1,Mot2,Poids
Histoire,Suisse,0.00395389867390986
Histoire,Survivalisme,0.000492478482515463
Histoire,Syndicats,0.000351770344653902
Histoire,Syrie,0.00750565966985227
Histoire,Terrorisme,0.00294209133007512
Histoire,Thierry Meyssan,0.00131537509575758
Histoire,Thomas Sankara,0.00240767258118671
Histoire,Tradition,0.0110165470414897
Histoire,Traité transatlantique,0.000119388723034052
Histoire,Tunisie,0.000183100974268569
Histoire,Turquie,0.00509548782239919
Histoire,Ukraine,0.00376265441204606
Histoire,Union européenne,0.014719237410532
Histoire,V. Reynouard,0.00277976743464283
Histoire,Vatican,0.00140082768359954
Histoire,Venezuela,0.00155882823571008
Histoire,Viêt Nam,0.00312997435554272
Histoire,Viktor Orbán,0.000437758651124856
Histoire,Vincent Lapierre,0.000119388723034052
Histoire,Vladimir Poutine,0.00267289818551977
Histoire,Youssef Hindi,0.00160752876097278
Histoire,Zimbabwe,0.000515929838825723
Honduras,Hugo Chávez,0.000187610850482081
Honduras,International,0.00514887556323044
Honduras,Panama,0.000145919550374952
Honduras,Politique,0.000187610850482081
Honduras,Thierry Meyssan,0.000437758651124856
Honduras,Venezuela,0.000333530400857033
Hong Kong,Humour,0.000700413841799769
Hong Kong,International,0.0136945498026892
Hong Kong,Iran,0.000145919550374952
Hong Kong,Israël,0.000656637976687283
Hong Kong,Japon,0.000218879325562428
Hong Kong,Liberté d’expression,0.000262655190674913
Hong Kong,Médias,0.000218879325562428
Hong Kong,N.W.O.,0.000262655190674913
Hong Kong,OTAN,0.000145919550374952
Hong Kong,Politique,0.00124761215570584
Hong Kong,Royaume-Uni,0.000262655190674913
Hong Kong,Russie,0.000218879325562428
Hong Kong,Social,0.000656637976687283
Hong Kong,Syrie,0.000145919550374952
Hong Kong,Ukraine,0.000145919550374952
Hong Kong,Union européenne,0.000218879325562428
Hongrie,Immigration,0.00511239567563671
Hongrie,International,0.00406490176044509
Hongrie,Islam,0.000528958370109201
Hongrie,Israël,0.000525310381349827
Hongrie,Italie,0.000145919550374952
Hongrie,Judaïsme,0.00212469288170957
Hongrie,Justice & Droit,0.00117352992243856
Hongrie,Lettonie,0.000101021227182659
Hongrie,Liberté d’expression,0.000333530400857033
Hongrie,LRPS,0.000145919550374952
Hongrie,Luxembourg,0.000218879325562428
Hongrie,Macédoine,0.000333530400857033
Hongrie,Marine Le Pen,0.000131327595337457
Hongrie,Médias,0.000736893729393507
Hongrie,Mondialisme,0.000980186518191744
Hongrie,N.W.O.,0.000232348822520116
Hongrie,Nationalisme,0.00217941271310017
Hongrie,ONG,0.000918170709282389
Hongrie,Opinions,0.000886461268527833
Hongrie,OTAN,0.000479449951231985
Hongrie,Palestine,0.000262655190674913
Hongrie,Pays-Bas,0.000145919550374952
Hongrie,Philosophie,0.000101021227182659
Hongrie,Politique,0.00524163870596881
Hongrie,Pologne,0.000933885122399692
Hongrie,Presse,0.000145919550374952
Hongrie,Religion,0.000510718426312332
Hongrie,République tchèque,0.00088802469228185
Hongrie,Roumanie,0.000145919550374952
Hongrie,Russie,0.00178334536208245
Hongrie,Seconde Guerre mondiale,0.00222318857821266
Hongrie,Sécurité,0.000218879325562428
Hongrie,Serbie,0.000187610850482081
Hongrie,Sionisme,0.000481534516237341
Hongrie,Slovaquie,0.000625369501606937
Hongrie,Social,0.000481534516237341
Hongrie,Société,0.000481534516237341
Hongrie,Terrorisme,0.000164159494171821
Hongrie,Tradition,0.000350206920899884
Hongrie,Turquie,0.000406490176044509
Hongrie,Ukraine,0.000766077639468497
Hongrie,Union européenne,0.00580030212740434
Hongrie,Viktor Orbán,0.00491331971762517
Hongrie,Vladimir Poutine,0.000642046021649788
Hugo Chávez,Immigration,3.28318988343642e-05
Hugo Chávez,International,0.0540228498499195
Hugo Chávez,Internet,0.000164159494171821
Hugo Chávez,Irak,0.000295487089509278
Hugo Chávez,Iran,0.00383377561547619
Hugo Chávez,Islam,7.26281398457147e-05
Hugo Chávez,Israël,0.00187875909405609
Hugo Chávez,Italie,3.97962410113505e-05
Hugo Chávez,JMLP,3.28318988343642e-05
Hugo Chávez,Judaïsme,0.000291507465408143
Hugo Chávez,Justice & Droit,0.0010725086952559
Hugo Chávez,Liban,0.000262655190674913
Hugo Chávez,Libye,0.00302757009965458
Hugo Chávez,LRPS,0.000424398484499617
Hugo Chávez,Maghreb,0.000174911461041554
Hugo Chávez,Mali,6.9119787019714e-05
Hugo Chávez,Marine Le Pen,3.28318988343642e-05
Hugo Chávez,Médias,0.00304919746158516
Hugo Chávez,Mélenchon,0.00120871606776498
Hugo Chávez,Mexique,3.97962410113505e-05
Hugo Chávez,Michel Collon,0.000328318988343642
Hugo Chávez,Monarchies du Golfe,6.9119787019714e-05
Hugo Chávez,Mondialisme,0.00036479887593738
Hugo Chávez,Multinationales,0.000187610850482081
Hugo Chávez,N.W.O.,0.000310079044546773
Hugo Chávez,Nationalisme,0.000729597751874759
Hugo Chávez,Nicolas Dupont-Aignan,3.28318988343642e-05
Hugo Chávez,Nicolas Maduro,0.00185218338373661
Hugo Chávez,Nicolas Sarkozy,0.000218879325562428
Hugo Chávez,Opinions,0.000700413841799769
Hugo Chávez,OTAN,0.0002241593092931
Hugo Chávez,Palestine,0.000877080726003729
Hugo Chávez,Pape François,0.000187610850482081
Hugo Chávez,Pédocriminalité,3.28318988343642e-05
Hugo Chávez,Philippines,0.000262655190674913
Hugo Chávez,Politique,0.0108487869350359
Hugo Chávez,Proche-Orient,7.29597751874759e-05
Hugo Chávez,Qatar,0.000101951685854078
Hugo Chávez,Québec,3.28318988343642e-05
Hugo Chávez,Rédaction E&R,0.000187610850482081
Hugo Chávez,Religion,0.000637805826922984
Hugo Chávez,Renseignement,0.000911997189843449
Hugo Chávez,Royaume-Uni,0.000383038819734249
Hugo Chávez,Russie,0.00324782084956264
Hugo Chávez,Santé,0.001502971368862
Hugo Chávez,Seconde Guerre mondiale,3.28318988343642e-05
Hugo Chávez,Sionisme,0.00171422308156392
Hugo Chávez,Social,0.00359014208047516
Hugo Chávez,Sport,3.97962410113505e-05
Hugo Chávez,Suisse,0.000131327595337457
Hugo Chávez,Syrie,0.00234155621348392
Hugo Chávez,Turquie,6.9119787019714e-05
Hugo Chávez,Ukraine,0.000262655190674913
Hugo Chávez,Union européenne,0.000877009661287637
Hugo Chávez,Venezuela,0.0667569363263907
Hugo Chávez,Vincent Lapierre,0.000452919123891084
Hugo Chávez,Vladimir Poutine,0.000187610850482081
Humour,Immigration,0.0012539132271993
Humour,Ingénierie sociale,0.00036479887593738
Humour,Insolite,0.00617865067587653
Humour,International,0.00523277930469604
Humour,Internet,0.00492895395516534
Humour,Irak,0.000187610850482081
Humour,Iran,0.00199237038034683
Humour,Irlande,0.000262655190674913
Humour,Islam,0.00180549386526436
Humour,Israël,0.00694365323374262
Humour,Italie,0.00116006042548087
Humour,Jean Bricmont,0.000164159494171821
Humour,Jeux vidéo,0.000515929838825723
Humour,JMLP,0.00305805686285792
Humour,Judaïsme,0.013123426367699
Humour,Justice & Droit,0.0322116277705938
Humour,Les Inconnus,0.000656637976687283
Humour,Liban,0.000437758651124856
Humour,Libéralisme,0.00076143474468384
Humour,Liberté d’expression,0.021934314127612
Humour,Libye,0.000875517302249711
Humour,LRPS,0.00717407784241164
Humour,Luxembourg,0.000119388723034052
Humour,Mai 68,0.000328318988343642
Humour,Manuel Valls,0.00533254505522775
Humour,Mariage homosexuel,0.00165558557992724
Humour,Marine Le Pen,0.0031617639718744
Humour,Marion Maréchal-Le Pen,0.000450266041156994
Humour,Maroc,0.0021158334804368
Humour,Maurice Gendre,0.000601918145296676
Humour,Médias,0.020381801540773
Humour,Mélenchon,0.000744758224640988
Humour,Michel Drac,0.000164159494171821
Humour,Mondialisme,0.000328318988343642
Humour,Multinationales,0.00018857295740763
Humour,Najat Vallaud-Belkacem,0.000333530400857033
Humour,Napoléon Bonaparte,0.000187610850482081
Humour,Nationalisme,0.000975576422506821
Humour,Nicolas Bourgoin,0.000952125066196561
Humour,Nicolas Dupont-Aignan,0.000328318988343642
Humour,Nicolas Sarkozy,0.000588027726559061
Humour,Nucléaire,0.000119388723034052
Humour,Opinions,0.00270680765945536
Humour,Palestine,0.000984956965030925
Humour,Pédocriminalité,0.000269690597567991
Humour,People,0.00833278803828676
Humour,Persécutions !,0.000450266041156994
Humour,Philosophie,0.000273599156953035
Humour,PMA/GPA,0.000131327595337457
Humour,Politique,0.03176878525901
Humour,Presse,0.00277799081674054
Humour,Québec,0.00195427969252168
Humour,Quenelle,0.00737571213020248
Humour,Rédaction E&R,0.00456317475058034
Humour,Religion,0.00175103460449942
Humour,Robert Faurisson,0.000351770344653902
Humour,Royaume-Uni,0.00155404321149324
Humour,Russie,0.00161297954937195
Humour,Rwanda,0.000262655190674913
Humour,Santé,0.000700413841799769
Humour,Satanisme,0.000822280719035993
Humour,Science,0.000781711877008671
Humour,Seconde Guerre mondiale,0.00628088911409379
Humour,Sécurité,0.000187610850482081
Humour,Services publics,0.00128661757397914
Humour,Sexualité,0.00136869732106505
Humour,SIDA,0.000109439662781214
Humour,Sionisme,0.0120019832378112
Humour,Social,0.00154887917545724
Humour,Société,0.0041811636359711
Humour,Sociologie,0.000563614263323252
Humour,Sport,0.00325556939711544
Humour,Suède,0.000375221700964162
Humour,Suisse,0.00569242588837714
Humour,Survivalisme,0.000437758651124856
Humour,Syndicats,0.000262655190674913
Humour,Syrie,0.000281416275723121
Humour,Terrorisme,0.000975576422506821
Humour,Thaïlande,0.000218879325562428
Humour,Tradition,0.00154731575170322
Humour,Tunisie,0.000853629369693469
Humour,Union européenne,0.0015868751103276
Humour,Vladimir Poutine,0.000382043913708965
Humour,Zéon,0.00102873283014341
Igor Barié,International,0.000656637976687283
Immigration,Inde,0.000218879325562428
Immigration,Indonésie,0.000328318988343642
Immigration,Ingénierie sociale,0.00238058781349473
Immigration,Insolite,0.00277877252861755
Immigration,International,0.07542138513787
Immigration,Internet,0.00272603597459097
Immigration,Irak,0.00265455558516668
Immigration,Iran,0.000307339251549016
Immigration,Irlande,0.000437758651124856
Immigration,Islam,0.0142801024871536
Immigration,Israël,0.0116377898589797
Immigration,Israël Adam Shamir,0.000424730119841378
Immigration,Italie,0.0150077455804867
Immigration,Jacques Sapir,0.000291839100749904
Immigration,Japon,0.00132578334340671
Immigration,Jean-Paul Brighelli,0.000755133673190376
Immigration,JMLP,0.00231392910980072
Immigration,Joseph Navratil,0.000450266041156994
Immigration,Judaïsme,0.00645414253751623
Immigration,Justice & Droit,0.0241625290107751
Immigration,Kosovo,0.00118507520554514
Immigration,Koweït,0.000164159494171821
Immigration,Laïcité,0.00039398278601237
Immigration,Liban,0.000346085167366566
Immigration,Libéralisme,0.00207575298056108
Immigration,Liberté d’expression,0.00223725939199882
Immigration,Libye,0.00934767782616995
Immigration,LRPS,0.0194745188463633
Immigration,Lucien Cerise,0.000164159494171821
Immigration,Macédoine,0.00238734807238448
Immigration,Maghreb,0.00255569127394467
Immigration,Mali,0.000218879325562428
Immigration,Manuel Valls,0.00393914090120148
Immigration,Mariage homosexuel,0.00085943063376517
Immigration,Marine Le Pen,0.00469553316315031
Immigration,Marion Maréchal-Le Pen,0.000658168601341566
Immigration,Maroc,0.00135705181848705
Immigration,Maurice Gendre,0.000437758651124856
Immigration,Médias,0.0126724788341364
Immigration,Mélenchon,0.0013491006129759
Immigration,Mexique,0.00174478090948335
Immigration,Mondialisme,0.0249522037803305
Immigration,Multinationales,0.000342559800078096
Immigration,N.W.O.,0.000715574314565998
Immigration,Najat Vallaud-Belkacem,0.000210460889963873
Immigration,Nationalisme,0.0102349249868522
Immigration,Nicolas Bourgoin,0.000164159494171821
Immigration,Nicolas Dupont-Aignan,0.000658201400441301
Immigration,Nicolas Maduro,0.000218879325562428
Immigration,Nicolas Sarkozy,0.00346420629269963
Immigration,Niger,0.000328318988343642
Immigration,Nigeria,0.000218879325562428
Immigration,Norvège,0.00166504629802847
Immigration,ONG,0.0043968687375481
Immigration,ONU,0.00163586238795348
Immigration,Opinions,0.00531513419978528
Immigration,OTAN,0.00158912967328126
Immigration,Pakistan,0.000319900552745087
Immigration,Palestine,0.00196899426903008
Immigration,Pape François,0.000890109257287207
Immigration,Pays-Bas,0.00116162384923488
Immigration,Pédocriminalité,0.000979484981891865
Immigration,People,0.00157298469158999
Immigration,Persécutions !,0.000262655190674913
Immigration,Philippines,0.000145919550374952
Immigration,Philosophie,0.000700413841799769
Immigration,Pierre Hillard,0.000238777446068103
Immigration,PMA/GPA,0.000297050513263295
Immigration,Politique,0.0628365480743991
Immigration,Pologne,0.00046485799619449
Immigration,Portugal,0.00057903530671515
Immigration,Presse,0.00213633838428757
Immigration,Proche-Orient,0.000119388723034052
Immigration,Qatar,0.00137950826877203
Immigration,Québec,0.000924765150501257
Immigration,Quenelle,0.000262655190674913
Immigration,Recep Tayyip Erdogan,0.000291839100749904
Immigration,Rédaction E&R,0.00441766336677986
Immigration,Religion,0.00637769383478834
Immigration,René Perriot,0.000109439662781214
Immigration,Renseignement,0.00200527135957578
Immigration,République tchèque,0.00310391729297576
Immigration,Revue Rébellion,0.000164159494171821
Immigration,Roumanie,0.00136955920851919
Immigration,Royaume-Uni,0.00724711286259262
Immigration,Russie,0.00464906337351288
Immigration,Rwanda,0.000131327595337457
Immigration,Santé,0.00435405497936117
Immigration,Satanisme,0.000257964919412861
Immigration,Seconde Guerre mondiale,0.00424938576341913
Immigration,Sécurité,0.00242539138373224
Immigration,Sénégal,0.000262655190674913
Immigration,Serbie,0.00197147735381587
Immigration,Serge Ayoub,8.20797470859104e-05
Immigration,Services publics,0.00290379905246154
Immigration,Sexualité,0.00380094371664183
Immigration,Sionisme,0.00639999122385435
Immigration,Slovaquie,0.000408574741049865
Immigration,Slovénie,0.000164159494171821
Immigration,Social,0.0218766569546229
Immigration,Société,0.0188075074613681
Immigration,Sociologie,0.00384101768183101
Immigration,Somalie,0.000669145366719422
Immigration,Soudan,0.00161241103164322
Immigration,Sport,0.00372455718953438
Immigration,Suède,0.00581854207120121
Immigration,Suisse,0.00993503681552887
Immigration,Syndicats,0.000557147374158907
Immigration,Syrie,0.00909832138419822
Immigration,Tariq Ramadan,0.000262655190674913
Immigration,Terrorisme,0.0056226171848694
Immigration,Théorie du genre,0.000164159494171821
Immigration,Thierry Meyssan,0.000469027126205202
Immigration,Tradition,0.00180210644713066
Immigration,Traité transatlantique,0.000646337773131405
Immigration,Tunisie,0.00434319118866017
Immigration,Turkménistan,0.000218879325562428
Immigration,Turquie,0.00369423624400192
Immigration,Ukraine,0.00119341346556657
Immigration,Union européenne,0.0502505761118105
Immigration,Vatican,0.000145919550374952
Immigration,Venezuela,0.000251711224396792
Immigration,Viêt Nam,0.000119388723034052
Immigration,Viktor Orbán,0.00222527314321802
Immigration,Vladimir Poutine,0.000761307192629316
Immigration,Yémen,0.000262655190674913
Immigration,Zimbabwe,0.000218879325562428
Inde,Insolite,0.000656637976687283
Inde,International,0.026378668672887
Inde,Internet,0.000527963464083917
Inde,Irak,0.00052322581634447
Inde,Iran,0.00277765007053774
Inde,Islam,0.000306431055787399
Inde,Israël,0.00259841027917682
Inde,Italie,0.000119388723034052
Inde,Jacques Sapir,0.000542555419121412
Inde,Japon,0.00153733389235065
Inde,Judaïsme,0.00110690401784428
Inde,Justice & Droit,0.000469595643933936
Inde,Kenya,0.000328318988343642
Inde,Liban,7.29597751874759e-05
Inde,Libéralisme,9.38054252410405e-05
Inde,Liberté d’expression,0.000119388723034052
Inde,Libye,0.00067644134423817
Inde,LRPS,0.000218879325562428
Inde,Malaisie,0.000145919550374952
Inde,Manuel Valls,0.000187610850482081
Inde,Mariage homosexuel,0.000700413841799769
Inde,Médias,0.000596185591531946
Inde,Mexique,0.000145919550374952
Inde,Monarchies du Golfe,0.000131327595337457
Inde,Mondialisme,0.00103602880766216
Inde,Multinationales,0.000164159494171821
Inde,N.W.O.,0.000437758651124856
Inde,Nationalisme,0.000145919550374952
Inde,Nigeria,0.000218879325562428
Inde,Nucléaire,0.000101021227182659
Inde,ONU,0.000109439662781214
Inde,OTAN,0.00112253825538445
Inde,OTSC,0.000238777446068103
Inde,Pakistan,0.00434941208457651
Inde,Palestine,0.000457562018675742
Inde,Pape François,0.000262655190674913
Inde,Pays-Bas,0.000262655190674913
Inde,Pédocriminalité,0.000119388723034052
Inde,People,0.000218879325562428
Inde,Philosophie,0.000429340215526301
Inde,PMA/GPA,0.000557147374158907
Inde,Politique,0.000474238538718594
Inde,Portugal,0.000119388723034052
Inde,Presse,0.000119388723034052
Inde,Proche-Orient,0.000145919550374952
Inde,Qatar,0.000145919550374952
Inde,Quenelle,0.000437758651124856
Inde,Rédaction E&R,0.000119388723034052
Inde,Religion,0.000527963464083917
Inde,Royaume-Uni,0.000786970665999456
Inde,Russie,0.00833897066858674
Inde,Rwanda,0.000187610850482081
Inde,Santé,0.00071135780807789
Inde,Science,0.00167807482931195
Inde,Sécurité,0.000277247145712409
Inde,Sexualité,0.000547198313906069
Inde,Sionisme,0.000319900552745087
Inde,Social,0.000310079044546773
Inde,Société,0.00101778886386529
Inde,Sport,0.000437758651124856
Inde,Suisse,0.000164159494171821
Inde,Syrie,0.000806205515821609
Inde,Terrorisme,0.000262655190674913
Inde,Théorie du genre,0.000437758651124856
Inde,Thierry Meyssan,0.000250716318371508
Inde,Traité transatlantique,0.000689991016772987
Inde,Traité transpacifique,0.000239724975615992
Inde,Turquie,0.000173981002370135
Inde,Ukraine,0.00099646944903778
Inde,Union européenne,0.0022961155543004
Inde,Vatican,0.000262655190674913
Inde,Viêt Nam,0.000414875812543329
Inde,Vladimir Poutine,0.000484187598971431
Indonésie,Insolite,0.000164159494171821
Indonésie,International,0.00224716107577426
Indonésie,Israël,0.000262655190674913
Indonésie,Judaïsme,0.000262655190674913
Indonésie,Justice & Droit,0.000590974179018555
Indonésie,Malaisie,0.000145919550374952
Indonésie,Mondialisme,0.000408574741049865
Indonésie,Nationalisme,0.000328318988343642
Indonésie,Palestine,0.000262655190674913
Indonésie,Pays-Bas,0.000408574741049865
Indonésie,Pédocriminalité,0.000262655190674913
Indonésie,Politique,0.000590974179018555
Indonésie,Religion,0.000164159494171821
Indonésie,Sionisme,0.000262655190674913
Indonésie,Survivalisme,0.000164159494171821
Indonésie,Terrorisme,0.000262655190674913
Indonésie,Tradition,0.000164159494171821
Ingénierie sociale,Insolite,0.000218879325562428
Ingénierie sociale,International,0.000497689895028854
Ingénierie sociale,Internet,0.000700413841799769
Ingénierie sociale,Irak,0.000262655190674913
Ingénierie sociale,Islam,0.00105384236316248
Ingénierie sociale,Israël,0.00101778886386529
Ingénierie sociale,Jacques Sapir,0.000218879325562428
Ingénierie sociale,Judaïsme,0.000295487089509278
Ingénierie sociale,Justice & Droit,0.00269895774158554
Ingénierie sociale,Libéralisme,0.000277247145712409
Ingénierie sociale,LRPS,0.00193344861984577
Ingénierie sociale,Maghreb,0.000187610850482081
Ingénierie sociale,Manuel Valls,0.000749495872380435
Ingénierie sociale,Mariage homosexuel,0.000333530400857033
Ingénierie sociale,Marine Le Pen,0.000762870616383333
Ingénierie sociale,Marion Maréchal-Le Pen,0.000101021227182659
Ingénierie sociale,Médias,0.00277248603450175
Ingénierie sociale,Mélenchon,0.000318938445819538
Ingénierie sociale,Mondialisme,0.00046485799619449
Ingénierie sociale,Multinationales,0.000145919550374952
Ingénierie sociale,N.W.O.,0.000328318988343642
Ingénierie sociale,Nationalisme,0.000119388723034052
Ingénierie sociale,Nicolas Sarkozy,0.000145919550374952
Ingénierie sociale,ONG,0.000277247145712409
Ingénierie sociale,Opinions,0.00085884078220686
Ingénierie sociale,OTAN,0.000164159494171821
Ingénierie sociale,Pédocriminalité,0.000145919550374952
Ingénierie sociale,People,0.000581593636494451
Ingénierie sociale,Pierre Hillard,0.000187610850482081
Ingénierie sociale,PMA/GPA,0.000145919550374952
Ingénierie sociale,Politique,0.00513543522102808
Ingénierie sociale,Portugal,0.000119388723034052
Ingénierie sociale,Presse,0.000560795362918281
Ingénierie sociale,Qatar,0.000119388723034052
Ingénierie sociale,Québec,0.000109439662781214
Ingénierie sociale,Rédaction E&R,0.00157182396789382
Ingénierie sociale,Renseignement,0.000145919550374952
Ingénierie sociale,Roumanie,0.000109439662781214
Ingénierie sociale,Royaume-Uni,0.000119388723034052
Ingénierie sociale,Santé,0.000455998594921725
Ingénierie sociale,Science,0.000593627261752645
Ingénierie sociale,Seconde Guerre mondiale,0.000283548217205872
Ingénierie sociale,Sécurité,0.000630107149346383
Ingénierie sociale,Services publics,0.000240767258118671
Ingénierie sociale,Sexualité,0.000306999573516132
Ingénierie sociale,Sionisme,0.00138471968128542
Ingénierie sociale,Social,0.000979271787743589
Ingénierie sociale,Société,0.00264062272053529
Ingénierie sociale,Sociologie,0.000839605932384707
Ingénierie sociale,Soudan,0.000145919550374952
Ingénierie sociale,Sport,0.000228828385815265
Ingénierie sociale,Suisse,0.000109439662781214
Ingénierie sociale,Syndicats,0.000131327595337457
Ingénierie sociale,Syrie,0.000101021227182659
Ingénierie sociale,Terrorisme,0.00222328333116745
Ingénierie sociale,Thaïlande,0.000145919550374952
Ingénierie sociale,Thierry Meyssan,0.000164159494171821
Ingénierie sociale,Tradition,0.000598838674266036
Ingénierie sociale,Union européenne,0.00039663586874646
Insolite,International,0.0140364184635677
Insolite,Internet,0.00293454638629055
Insolite,Irak,0.00151026734638075
Insolite,Iran,0.00173227351945121
Insolite,Irlande,0.000262655190674913
Insolite,Islam,0.00284699465606558
Insolite,Israël,0.00685665544386872
Insolite,Italie,0.00188236219983688
Insolite,Japon,0.000328318988343642
Insolite,Jeux vidéo,0.000656637976687283
Insolite,JMLP,0.000218879325562428
Insolite,Jordanie,0.000547198313906069
Insolite,Judaïsme,0.00792968528037596
Insolite,Justice & Droit,0.00681136353147961
Insolite,Libéralisme,0.000119388723034052
Insolite,Liberté d’expression,0.00240923600494072
Insolite,Libye,0.000766077639468497
Insolite,LRPS,0.0076545226996689
Insolite,Maghreb,0.000437758651124856
Insolite,Manuel Valls,0.00266251065309153
Insolite,Mariage homosexuel,0.000766077639468497
Insolite,Marine Le Pen,0.00155560663524725
Insolite,Marion Maréchal-Le Pen,0.000262655190674913
Insolite,Médias,0.00935083747277772
Insolite,Mélenchon,0.000328318988343642
Insolite,Métaux précieux,0.000262655190674913
Insolite,Mexique,0.000164159494171821
Insolite,Mondialisme,0.000406490176044509
Insolite,Nationalisme,0.00122629274087833
Insolite,Népal,0.000437758651124856
Insolite,Nicolas Sarkozy,0.00207935359284306
Insolite,Norvège,0.000187610850482081
Insolite,Nouvelle-Zélande,0.000145919550374952
Insolite,ONG,0.000187610850482081
Insolite,ONU,0.000187610850482081
Insolite,Opinions,0.00159052309908698
Insolite,OTAN,0.000700413841799769
Insolite,Pakistan,0.000262655190674913
Insolite,Palestine,0.00155560663524725
Insolite,Pays-Bas,0.000262655190674913
Insolite,People,0.00293663095129591
Insolite,Persécutions !,0.00036479887593738
Insolite,Philippe de Villiers,0.000262655190674913
Insolite,Philippines,0.000590974179018555
Insolite,Philosophie,0.000492478482515463
Insolite,Politique,0.0148332434368652
Insolite,Pologne,0.00129138802081832
Insolite,Presse,0.00104124022017555
Insolite,Proche-Orient,0.000437758651124856
Insolite,Qatar,0.000547198313906069
Insolite,Quenelle,0.000984956965030925
Insolite,Rédaction E&R,0.000306999573516132
Insolite,Religion,0.0029658148613709
Insolite,Renseignement,0.001682765100574
Insolite,République tchèque,0.000218879325562428
Insolite,Royaume-Uni,0.00421342701707674
Insolite,Russie,0.00364590419436844
Insolite,Santé,0.0012710635120161
Insolite,Satanisme,0.00078796557202474
Insolite,Science,0.0020918609828752
Insolite,Seconde Guerre mondiale,0.0137195645827535
Insolite,Sécurité,0.000164159494171821
Insolite,Serbie,0.000262655190674913
Insolite,Services publics,0.00212312945795555
Insolite,Sexualité,0.00281937416974461
Insolite,Sionisme,0.00308202936041952
Insolite,Social,0.00196209681129176
Insolite,Société,0.00977509382784515
Insolite,Sociologie,0.00120383629059335
Insolite,Soudan,0.000590974179018555
Insolite,Sport,0.00248328543910827
Insolite,Suisse,0.000853629369693469
Insolite,Survivalisme,0.00057064967021633
Insolite,Syndicats,0.000218879325562428
Insolite,Syrie,0.00402894301410269
Insolite,Terrorisme,0.00259893142042816
Insolite,Théorie du genre,0.000919293167362197
Insolite,Thomas Sankara,0.000262655190674913
Insolite,Tradition,0.00148994283757853
Insolite,Tunisie,0.000930237133640318
Insolite,Turquie,0.000984956965030925
Insolite,Ukraine,0.000844248827169364
Insolite,Union européenne,0.00385540297740676
Insolite,Venezuela,0.000328318988343642
Insolite,Viêt Nam,0.000437758651124856
Insolite,Vladimir Poutine,0.000778585029500636
International,Internet,0.0546719337719611
International,Irak,0.123076504711652
International,Iran,0.254975884396677
International,Irlande,0.00282354329975532
International,Islam,0.0808074042736111
International,Islande,0.00530782364488887
International,Israël,0.635332287741439
International,Israël Adam Shamir,0.00430591798482958
International,Italie,0.042062997727044
International,Jacob Cohen,0.00198242132009399
International,Jacques Sapir,0.0270103720450871
International,Jacques Vergès,0.000328318988343642
International,Jamaïque,0.000328318988343642
International,Japon,0.0370604959710012
International,Jean Bricmont,0.000901053223565328
International,Jean-Claude Michéa,0.000164159494171821
International,Jean-Claude Paye,0.000187610850482081
International,Jean-Marie Le Pen,0.00109439662781214
International,Jean-Michel Vernochet,0.00147899887130041
International,Jean-Paul Brighelli,0.000809853504580983
International,JMLP,0.00187042332753347
International,Johan Livernette,0.000437758651124856
International,Jordanie,0.00646376231683642
International,Joseph Navratil,0.000450266041156994
International,Judaïsme,0.0737183439994028
International,Julien Teil,0.00109439662781214
International,Justice & Droit,0.132314547445661
International,Karim Achoui,5.05106135913295e-05
International,Kazakhstan,0.00265526205205018
International,Kenya,0.00340357351249575
International,Kirghizistan,0.00191102496866053
International,Kosovo,0.0124297873621666
International,Koweït,0.00175650658763848
International,Laïcité,0.000477325298438064
International,Laurent Guyénot,0.000164159494171821
International,Lettonie,0.000593627261752645
International,Liban,0.0699195019750568
International,Libéralisme,0.00279115236659516
International,Libéria,0.000437758651124856
International,Liberté d’expression,0.00962730290661312
International,Libye,0.283542171718007
International,Lituanie,0.000265308273409003
International,LRPS,0.065494110719531
International,Lucien Cerise,0.00078796557202474
International,Luxembourg,0.00300021018395928
International,Macédoine,0.00398000311295421
International,Madagascar,0.000218879325562428
International,Maghreb,0.021768376001558
International,Mai 68,0.0004444933996037
International,Malaisie,0.00271109941093697
International,Mali,0.0277645374735087
International,Manlio Dinucci,0.0156466793320061
International,Manuel Valls,0.00665528172670355
International,Maria Poumier,0.000426814684846734
International,Mariage homosexuel,0.00656441782333838
International,Marine Le Pen,0.0107009266358664
International,Marion Maréchal-Le Pen,0.000164159494171821
International,Maroc,0.0145685510576623
International,Maurice Gendre,0.00484613987267981
International,Mauritanie,0.00106156472897777
International,Médias,0.0909010490395082
International,Mélenchon,0.0033227255538221
International,Métaux précieux,0.00110690401784428
International,Mexique,0.00196814149243698
International,Michel Collon,0.00142271561615578
International,Michel Drac,0.000187610850482081
International,Moldavie,0.00226696444332515
International,Monaco,0.000328318988343642
International,Monarchies du Golfe,0.0122016397974303
International,Mondialisme,0.0424981566743618
International,Montenegro,0.00114911645920275
International,Multinationales,0.00285534256288104
International,N.W.O.,0.0353690422174089
International,Najat Vallaud-Belkacem,0.000109439662781214
International,Nambie,0.000262655190674913
International,Napoléon Bonaparte,0.000262655190674913
International,Nationalisme,0.0221963860877869
International,Népal,0.000547198313906069
International,Nicaragua,0.00141177164987766
International,Nicolas Bourgoin,0.0017760493845637
International,Nicolas Dupont-Aignan,0.00223517482699346
International,Nicolas Maduro,0.00420669955728672
